OSD3358,,,,
,,,,
Pin,Name,Type,Side,Unit
Y5,VIN_AC_Y5,power,left,A
Y6,VIN_AC_Y6,power,left,A
Y8,VIN_USB_Y8,power,left,A
Y9,VIN_USB_Y9,power,left,A
Y2,VIN_BAT_Y2,power,left,A
Y3,VIN_BAT_Y3,power,left,A
Y1,BAT_VOLT,input,left,A
W1,BAT_TEMP,input,left,A
C6,PMIC_POWER_EN,output,left,A
D20,PMIC_IN_PB_IN,input,left,A
D19,PMIC_IN_PWR_EN,input,left,A
C5,EXT_WAKEUP,input,left,A
B18,EXTINTN,input,left,A
A20,PMIC_OUT_PGOOD,output,left,A
B20,PMIC_OUT_LDO_PGOOD,output,left,A
A19,PMIC_OUT_NWAKEUP,output,left,A
B19,PMIC_OUT_NINT,output,left,A
B15,PWRONRSTN,input,left,A
A10,WARMRSTN,bidirectional,left,A
B5,RTC_PWRONRSTN,input,left,A
B4,RTC_KALDO_ENN,input,left,A
C20,PMIC_IN_I2C_SCL,input,left,A
C19,PMIC_IN_I2C_SDA,bidirectional,left,A
A2,VDD_MPU_MON,power,right,B
W4,SYS_VOUT_W4,power_out,right,A
Y4,SYS_VOUT_Y4,power_out,right,A
U20,SYS_VDD1_3P3V_U20,power_out,right,A
V20,SYS_VDD1_3P3V_V20,power_out,right,A
Y11,SYS_VDD2_3P3V,power_out,right,A
C14,EMU0,bidirectional,right,B
B14,EMU1,bidirectional,right,B
A11,TDO,output,left,B
A12,TCK,input,left,B
B11,TDI,input,left,B
C11,TMS,input,left,B
B10,TRSTN,input,left,B
H20,OSC1_IN,input,left,B
G20,OSC1_GND,power,left,B
F20,OSC1_OUT,output,left,B
M20,OSC0_IN,input,left,B
L20,OSC0_GND,power,left,B
K20,OSC0_OUT,output,left,B
M5,VPP,no_connect,left,B
G17,MMC0_CLK,bidirectional,right,C
G18,MMC0_CMD,bidirectional,right,C
G16,MMC0_DAT0,bidirectional,right,C
G15,MMC0_DAT1,bidirectional,right,C
F18,MMC0_DAT2,bidirectional,right,C
F17,MMC0_DAT3,bidirectional,right,C
H17,MII1_CRS,input,left,C
H18,RMII1_REF_CLK,bidirectional,left,C
H16,MII1_COL,input,left,C
J16,MII1_TX_EN,output,left,C
K18,MII1_TX_CLK,input,left,C
K17,MII1_TXD0,output,left,C
K16,MII1_TXD1,output,left,C
K15,MII1_TXD2,output,left,C
J18,MII1_TXD3,output,left,C
J15,MII1_RX_ER,input,left,C
L18,MII1_RX_CLK,input,left,C
J17,MII1_RX_DV,input,left,C
M16,MII1_RXD0,input,left,C
L15,MII1_RXD1,input,left,C
L16,MII1_RXD2,input,left,C
L17,MII1_RXD3,input,left,C
M17,MDIO,bidirectional,left,C
M18,MDC,output,left,C
R5,LCD_HSYNC,output,right,D
R6,LCD_AC_BIAS_EN,output,right,D
V5,LCD_PCLK,output,right,D
U5,LCD_VSYNC,output,right,D
R1,LCD_DATA00,output,right,D
R2,LCD_DATA01,output,right,D
R3,LCD_DATA02,output,right,D
R4,LCD_DATA03,output,right,D
T1,LCD_DATA04,output,right,D
T2,LCD_DATA05,output,right,D
T3,LCD_DATA06,output,right,D
T4,LCD_DATA07,output,right,D
U1,LCD_DATA08,output,right,D
U2,LCD_DATA09,output,right,D
U3,LCD_DATA10,output,right,D
U4,LCD_DATA11,output,right,D
V2,LCD_DATA12,output,right,D
V3,LCD_DATA13,output,right,D
V4,LCD_DATA14,output,right,D
T5,LCD_DATA15,output,right,D
A15,XDMA_EVENT_INTR0,input,left,E
D14,XDMA_EVENT_INTR1,input,left,E
A17,SPI0_SCLK,bidirectional,left,E
A16,SPI0_CS0,bidirectional,left,E
C15,SPI0_CS1,bidirectional,left,E
B17,SPI0_D0,bidirectional,left,E
B16,SPI0_D1,bidirectional,left,E
A13,MCASP0_ACLKX,bidirectional,right,E
A14,MCASP0_AHCLKX,bidirectional,right,E
B13,MCASP0_FSX,bidirectional,right,E
C13,MCASP0_FSR,bidirectional,right,E
B12,MCASP0_ACLKR,bidirectional,right,E
C12,MCASP0_AHCLKR,bidirectional,right,E
D12,MCASP0_AXR0,bidirectional,right,E
D13,MCASP0_AXR1,bidirectional,right,E
A6,VSSA_ADC_A6,power,left,F
A9,VSSA_ADC_A9,power,left,F
E8,VSSA_ADC_E8,power,left,F
B6,AIN0,input,left,F
C7,AIN1,input,left,F
B7,AIN2,input,left,F
A7,AIN3,input,left,F
C8,AIN4,input,left,F
B8,AIN5,input,left,F
A8,AIN6,input,left,F
C9,AIN7,input,left,F
B9,VREFP,passive,left,F
C18,ECAP0_IN_PWM0_OUT,bidirectional,right,F
C16,I2C0_SCL,bidirectional,left,G
C17,I2C0_SDA,bidirectional,left,G
D15,UART1_TXD,output,right,G
D16,UART1_RXD,input,right,G
D17,UART1_RTSN,output,right,G
D18,UART1_CTSN,input,right,G
E15,UART0_RXD,input,right,G
E16,UART0_TXD,output,right,G
E17,UART0_RTSN,output,right,G
E18,UART0_CTSN,input,right,G
F16,USB0_DRVVBUS,output,right,G
M15,USB0_CE,output,right,G
P16,USB0_ID,input,right,G
P15,USB0_VBUS,input,right,G
N17,USB0_DP,bidirectional,right,G
N18,USB0_DM,bidirectional,right,G
F15,USB1_DRVVBUS,output,left,G
P18,USB1_CE,output,left,G
P17,USB1_ID,input,left,G
T18,USB1_VBUS,input,left,G
R17,USB1_DP,bidirectional,left,G
R18,USB1_DM,bidirectional,left,G
R7,GPMC_ADVN_ALE,output,right,H
T17,GPMC_WAIT0,input,right,H
V6,GPMC_CSN0,output,right,H
U9,GPMC_CSN1,output,right,H
V9,GPMC_CSN2,output,right,H
T13,GPMC_CSN3,output,right,H
U18,GPMC_BEN1,output,right,H
T6,GPMC_BEN0_CLE,output,right,H
T7,GPMC_OEN_REN,output,right,H
U17,GPMC_WPN,output,right,H
U6,GPMC_WEN,output,right,H
U7,GPMC_AD00,bidirectional,left,H
V7,GPMC_AD01,bidirectional,left,H
R8,GPMC_AD02,bidirectional,left,H
T8,GPMC_AD03,bidirectional,left,H
U8,GPMC_AD04,bidirectional,left,H
V8,GPMC_AD05,bidirectional,left,H
R9,GPMC_AD06,bidirectional,left,H
T9,GPMC_AD07,bidirectional,left,H
U10,GPMC_AD08,bidirectional,left,H
T10,GPMC_AD09,bidirectional,left,H
T11,GPMC_AD10,bidirectional,left,H
U12,GPMC_AD11,bidirectional,left,H
T12,GPMC_AD12,bidirectional,left,H
R12,GPMC_AD13,bidirectional,left,H
V13,GPMC_AD14,bidirectional,left,H
U13,GPMC_AD15,bidirectional,left,H
V12,GPMC_CLK,bidirectional,left,H
R13,GPMC_A00,output,right,H
V14,GPMC_A01,output,right,H
U14,GPMC_A02,output,right,H
T14,GPMC_A03,output,right,H
R14,GPMC_A04,output,right,H
V15,GPMC_A05,output,right,H
U15,GPMC_A06,output,right,H
T15,GPMC_A07,output,right,H
V16,GPMC_A08,output,right,H
U16,GPMC_A09,output,right,H
T16,GPMC_A10,output,right,H
V17,GPMC_A11,output,right,H
A4,SYS_ADC_1P8V_A4,power_out,right,I
A5,SYS_ADC_1P8V_A5,power_out,right,I
D8,SYS_ADC_1P8V_D8,power_out,right,I
D10,SYS_VDD_1P8V_D10,power_out,right,I
E9,SYS_VDD_1P8V_E9,power_out,right,I
R16,SYS_VDD_1P8V_R16,power_out,right,I
N16,SYS_VDD_1P8V_N16,power_out,right,I
D7,SYS_RTC_1P8V_D7,power_out,right,I
E6,SYS_RTC_1P8V_E6,power_out,right,I
E14,SYS_RTC_1P8V_E14,power_out,right,I
F9,SYS_RTC_1P8V_F9,power_out,right,I
K13,SYS_RTC_1P8V_K13,power_out,right,I
N6,SYS_RTC_1P8V_N6,power_out,right,I
P14,SYS_RTC_1P8V_P14,power_out,right,I
P9,SYS_RTC_1P8V_P9,power_out,right,I
A1,VSS_A1,power,right,J
A18,VSS_A18,power,right,J
E19,VSS_E19,power,right,J
E20,VSS_E20,power,right,J
F8,VSS_F8,power,right,J
F19,VSS_F19,power,right,J
G8,VSS_G8,power,right,J
G9,VSS_G9,power,right,J
G11,VSS_G11,power,right,J
G12,VSS_G12,power,right,J
G19,VSS_G19,power,right,J
H6,VSS_H6,power,right,J
H7,VSS_H7,power,right,J
H8,VSS_H8,power,right,J
H9,VSS_H9,power,right,J
H10,VSS_H10,power,right,J
H12,VSS_H12,power,right,J
H19,VSS_H19,power,right,J
J6,VSS_J6,power,right,J
J7,VSS_J7,power,right,J
J8,VSS_J8,power,right,J
J9,VSS_J9,power,right,J
J10,VSS_J10,power,right,J
J11,VSS_J11,power,right,J
J19,VSS_J19,power,right,J
J20,VSS_J20,power,right,J
K7,VSS_K7,power,right,J
K9,VSS_K9,power,right,J
K10,VSS_K10,power,right,J
K11,VSS_K11,power,right,J
K19,VSS_K19,power,right,J
L10,VSS_L10,power,right,J
L11,VSS_L11,power,right,J
L12,VSS_L12,power,right,J
L13,VSS_L13,power,right,J
L19,VSS_L19,power,right,J
M6,VSS_M6,power,right,J
M7,VSS_M7,power,right,J
M8,VSS_M8,power,right,J
M9,VSS_M9,power,right,J
M10,VSS_M10,power,right,J
M12,VSS_M12,power,left,J
M14,VSS_M14,power,left,J
M19,VSS_M19,power,left,J
N7,VSS_N7,power,left,J
N10,VSS_N10,power,left,J
N11,VSS_N11,power,left,J
N14,VSS_N14,power,left,J
N19,VSS_N19,power,left,J
N20,VSS_N20,power,left,J
P19,VSS_P19,power,left,J
P20,VSS_P20,power,left,J
R19,VSS_R19,power,left,J
R20,VSS_R20,power,left,J
T19,VSS_T19,power,left,J
T20,VSS_T20,power,left,J
U19,VSS_U19,power,left,J
V1,VSS_V1,power,left,J
V18,VSS_V18,power,left,J
V19,VSS_V19,power,left,J
W2,VSS_W2,power,left,J
W3,VSS_W3,power,left,J
W5,VSS_W5,power,left,J
W6,VSS_W6,power,left,J
W7,VSS_W7,power,left,J
W8,VSS_W8,power,left,J
W9,VSS_W9,power,left,J
W10,VSS_W10,power,left,J
W11,VSS_W11,power,left,J
W12,VSS_W12,power,left,J
W13,VSS_W13,power,left,J
W14,VSS_W14,power,left,J
W15,VSS_W15,power,left,J
W16,VSS_W16,power,left,J
W17,VSS_W17,power,left,J
W18,VSS_W18,power,left,J
W19,VSS_W19,power,left,J
W20,VSS_W20,power,left,J
Y7,VSS_Y7,power,left,J
Y10,VSS_Y10,power,left,J
Y12,VSS_Y12,power,left,J
Y15,VSS_Y15,power,left,J
Y18,VSS_Y18,power,left,J
C10,CAP_VBB_MPU,no_connect,left,K
D6,CAP_VDD_RTC,power,left,K
D9,CAP_VDD_SRAM_CORE,no_connect,left,K
D11,CAP_VDD_SRAM_MPU,no_connect,left,K
E10,VDDSHV_3P3V_E10,power_out,left,K
E11,VDDSHV_3P3V_E11,power_out,left,K
E12,VDDSHV_3P3V_E12,power_out,left,K
E13,VDDSHV_3P3V_E13,power_out,left,K
F14,VDDSHV_3P3V_F14,power_out,left,K
G14,VDDSHV_3P3V_G14,power_out,left,K
H14,VDDSHV_3P3V_H14,power_out,left,K
K14,VDDSHV_3P3V_K14,power_out,left,K
J14,VDDSHV_3P3V_J14,power_out,left,K
L14,VDDSHV_3P3V_L14,power_out,left,K
N5,VDDSHV_3P3V_N5,power_out,left,K
N15,VDDSHV_3P3V_N15,power_out,left,K
P5,VDDSHV_3P3V_P5,power_out,left,K
P6,VDDSHV_3P3V_P6,power_out,left,K
P7,VDDSHV_3P3V_P7,power_out,left,K
P8,VDDSHV_3P3V_P8,power_out,left,K
P10,VDDSHV_3P3V_P10,power_out,left,K
P11,VDDSHV_3P3V_P11,power_out,left,K
P12,VDDSHV_3P3V_P12,power_out,left,K
P13,VDDSHV_3P3V_P13,power_out,left,K
R15,VDDSHV_3P3V_R15,power_out,left,K
E5,VDDS_DDR_E5,power_out,right,K
F5,VDDS_DDR_F5,power_out,right,K
G5,VDDS_DDR_G5,power_out,right,K
H5,VDDS_DDR_H5,power_out,right,K
J5,VDDS_DDR_J5,power_out,right,K
K5,VDDS_DDR_K5,power_out,right,K
L5,VDDS_DDR_L5,power_out,right,K
L6,VDD_CORE_L6,power_out,right,K
L7,VDD_CORE_L7,power_out,right,K
L8,VDD_CORE_L8,power_out,right,K
L9,VDD_CORE_L9,power_out,right,K
K6,VDD_CORE_K6,power_out,right,K
K8,VDD_CORE_K8,power_out,right,K
K12,VDD_CORE_K12,power_out,right,K
J12,VDD_CORE_J12,power_out,right,K
H11,VDD_CORE_H11,power_out,right,K
G6,VDD_CORE_G6,power_out,right,K
G7,VDD_CORE_G7,power_out,right,K
G10,VDD_CORE_G10,power_out,right,K
F6,VDD_CORE_F6,power_out,right,K
F7,VDD_CORE_F7,power_out,right,K
M11,VDD_CORE_M11,power_out,right,K
N8,VDD_CORE_N8,power_out,right,K
N9,VDD_CORE_N9,power_out,right,K
N12,VDD_CORE_N12,power_out,right,K
N13,VDD_CORE_N13,power_out,right,K
M13,VDD_CORE_M13,power_out,right,K
H15,VDDS_PLL_H15,power_out,right,K
R10,VDDS_PLL_R10,power_out,right,K
R11,VDDS_PLL_R11,power_out,right,K
E7,VDDS_PLL_E7,power_out,right,K
J13,VDD_MPU_J13,power_out,right,K
H13,VDD_MPU_H13,power_out,right,K
G13,VDD_MPU_G13,power_out,right,K
F10,VDD_MPU_F10,power_out,right,K
F11,VDD_MPU_F11,power_out,right,K
F12,VDD_MPU_F12,power_out,right,K
F13,VDD_MPU_F13,power_out,right,K
A3,TESTOUT,no_connect,right,L
B1,NC_B1,no_connect,left,L
B2,NC_B2,no_connect,left,L
B3,NC_B3,no_connect,left,L
C1,NC_C1,no_connect,left,L
C2,NC_C2,no_connect,left,L
C3,NC_C3,no_connect,left,L
C4,NC_C4,no_connect,left,L
D1,NC_D1,no_connect,left,L
D2,NC_D2,no_connect,left,L
D3,NC_D3,no_connect,left,L
D4,NC_D4,no_connect,left,L
D5,NC_D5,no_connect,left,L
E1,NC_E1,no_connect,left,L
E2,NC_E2,no_connect,left,L
E3,NC_E3,no_connect,left,L
E4,NC_E4,no_connect,left,L
F1,NC_F1,no_connect,left,L
F2,NC_F2,no_connect,left,L
F3,NC_F3,no_connect,left,L
F4,NC_F4,no_connect,left,L
G1,NC_G1,no_connect,left,L
G2,NC_G2,no_connect,left,L
G3,NC_G3,no_connect,left,L
G4,NC_G4,no_connect,left,L
H1,NC_H1,no_connect,left,L
H2,NC_H2,no_connect,left,L
H3,NC_H3,no_connect,left,L
H4,NC_H4,no_connect,left,L
J1,NC_J1,no_connect,left,L
J2,NC_J2,no_connect,left,L
J3,NC_J3,no_connect,right,L
J4,NC_J4,no_connect,right,L
K1,NC_K1,no_connect,right,L
K2,NC_K2,no_connect,right,L
K3,NC_K3,no_connect,right,L
K4,NC_K4,no_connect,right,L
L1,NC_L1,no_connect,right,L
L2,NC_L2,no_connect,right,L
L3,NC_L3,no_connect,right,L
L4,NC_L4,no_connect,right,L
M1,NC_M1,no_connect,right,L
M2,NC_M2,no_connect,right,L
M3,NC_M3,no_connect,right,L
M4,NC_M4,no_connect,right,L
N1,NC_N1,no_connect,right,L
N2,NC_N2,no_connect,right,L
N3,NC_N3,no_connect,right,L
N4,NC_N4,no_connect,right,L
P1,NC_P1,no_connect,right,L
P2,NC_P2,no_connect,right,L
P3,NC_P3,no_connect,right,L
P4,NC_P4,no_connect,right,L
U11,NC_U11,no_connect,right,L
V10,NC_V10,no_connect,right,L
V11,NC_V11,no_connect,right,L
Y13,EXTL1A,no_connect,right,L
Y14,EXTL1B,no_connect,right,L
Y16,EXTL2A,no_connect,right,L
Y17,EXTL2B,no_connect,right,L
Y19,EXTL3A,no_connect,right,L
Y20,EXTL3B,no_connect,right,L
